timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:32:52,-2.05,0.49,0.14,-1.93,0.90,-0.00,in movimento
2024-11-06 16:32:52,-2.14,0.33,0.26,-2.00,0.83,-0.00,in movimento
2024-11-06 16:32:52,-1.74,0.50,0.14,-2.10,0.57,-0.00,in movimento
2024-11-06 16:32:52,-1.25,0.61,-0.35,-2.13,0.60,0.07,in movimento
2024-11-06 16:32:52,-1.71,0.37,-0.44,-2.13,0.67,0.10,in movimento
2024-11-06 16:32:52,-1.68,0.13,-0.48,-2.10,0.67,0.07,in movimento
2024-11-06 16:32:52,-1.60,0.06,-0.55,-2.10,0.63,-0.00,in movimento
2024-11-06 16:32:52,-1.46,-0.23,-0.88,-2.23,0.70,-0.00,in movimento
2024-11-06 16:32:52,-1.65,-0.24,-1.31,-2.27,0.77,-0.00,in movimento
2024-11-06 16:32:52,-1.73,-0.57,-1.41,-2.23,0.77,-0.00,in movimento
2024-11-06 16:32:52,-1.59,-0.66,-1.68,-2.27,0.77,-0.00,in movimento
2024-11-06 16:32:52,-1.67,-0.73,-1.77,-2.27,0.80,-0.00,in movimento
2024-11-06 16:32:52,-1.95,-0.57,-1.77,-2.17,0.90,0.03,in movimento
2024-11-06 16:32:52,-2.07,-0.57,-1.74,-2.13,0.87,0.03,in movimento
2024-11-06 16:32:52,-2.36,-0.80,-1.65,-2.10,0.83,0.07,in movimento
2024-11-06 16:32:52,-2.73,-0.59,-1.45,-2.10,0.83,0.10,in movimento
2024-11-06 16:32:52,-3.01,-0.45,-1.15,-2.03,0.93,0.07,in movimento
2024-11-06 16:32:52,-3.44,-0.29,-0.99,-1.73,0.70,-0.00,in movimento
2024-11-06 16:32:52,-3.59,-0.41,-0.99,-1.73,0.70,-0.00,in movimento
2024-11-06 16:32:52,-3.49,-0.43,-0.73,-1.57,0.50,-0.03,in movimento
